Temperature,Energy_Consumption
32.64052345967664,257.36015215119596
19.001572083672233,27.619907361238845
24.787379841057394,60.4126492810003
37.40893199201458,235.51449536797344
33.675579901499674,109.72172925179038
5.22722120123589,123.31716528864408
24.500884175255894,101.82347183829211
13.486427917023022,30.05939901307722
13.967811482064421,165.98615873434136
19.105985019383724,169.55566466863985
16.440435711608778,175.5801265793724
29.54273506962975,193.015908261918
22.610377251469934,69.99060200461454
16.216750164928285,176.5869984795931
19.438632327454258,83.79299308970226
18.33674327374267,131.8065361585331
29.94079073157606,197.06655204656772
12.948417362341992,56.991582157168246
18.130677016509015,121.35735359984909
6.459042606982752,78.40554661324009
-10.529898158340785,-33.82821423392245
21.536185954403607,52.71089024280831
23.644361988595058,133.1337186532781
7.578349795935581,104.21104381402941
37.697546239876075,153.7593382128121
0.4563432540123529,-5.200010746321774
15.457585173014461,55.53024827899044
13.128161499741664,158.1039939226754
30.327792143584574,185.25369856854465
29.69358769900285,168.8410303070698
16.549474256969162,44.25156756257999
18.781625196021736,120.87058554469954
6.122142523698873,-3.1059204143744417
-4.80796468223927,-22.44829549747879
11.520878506738473,25.812088614748316
16.563489691039802,116.639113202524
27.302906807277207,165.3440748671331
27.02379848784411,124.70405466032082
11.126731825920476,75.43399476268465
11.976972494246645,5.231787034707935
4.514470349329073,-51.990527888634915
0.7998206282102487,25.968688204278088
-2.062701906250126,-1.9798347626241792
34.5077539523179,204.2903416061948
9.903478182483465,168.6746296556144
10.619256983888135,100.32025926896137
2.472046399500737,-33.28087927470425
22.7749035583191,169.72533219638814
-1.1389784755795134,-71.49026290347362
12.872597197860312,41.283755748566115
6.045334388063244,26.81459167408466
18.86902497859262,180.01226097543145
9.891948624311269,12.22200201913435
3.193678158775878,-25.353536139071327
14.718177716613452,68.66826236179564
19.283318705304175,63.2426792084155
15.665172223831679,134.65765722448373
18.024718977397814,36.1270194688179
8.656779063190363,-14.089537304603304
11.372588340128619,34.97193946342139
8.27539552224049,16.475355076587203
11.404468384594587,153.49894461382223
6.86853717955546,81.81372624406535
-2.2628260233167694,-6.936568047324302
16.774261422537528,22.599531171179244
10.98219063791738,97.12910200966425
-1.3019834696604455,-56.52068471778047
19.627822555257744,20.900557937408152
5.927016356167577,89.03657139845298
15.519453957961389,93.44440038604942
22.29090562177537,157.4974692979178
16.289829107574107,97.3855281850216
26.394006845433005,174.8115648222996
2.651741796463474,-19.29257068268997
19.02341641177549,43.40493996965421
8.151899090596867,74.83922136706569
6.292028508181183,-8.710340667786141
9.211503352355844,11.580027874269199
11.884474678726274,36.64574821776422
15.561653422297454,78.6822250627401
3.3485015921664356,-0.9571876018420191
24.008264869541872,51.29375967680842
19.656624397304597,66.10220184487846
-0.3624368627722383,-112.98234192508252
29.882521937955996,180.67418224113933
33.95889176030583,89.69157602119179
26.78779571159651,78.71981158656001
13.20075164187649,68.61201217243118
4.292473784894575,-15.515780895092789
25.544517269311367,204.87331611689365
10.968230530268205,-9.801692834831414
27.224450703824274,149.47479698658054
17.0827497807686,83.44960799246823
24.76639036483713,65.42727693712577
18.56366397174402,118.98215288530778
22.06573168191948,101.751341848485
15.105000207208205,114.11452859672438
32.858704939058356,205.46873239347835
16.269120927036198,189.50740209921548
19.019893634447016,161.92586564405468
